tag,imei,dist_id,appname,appversion
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0002,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
MCCT TAB .0004,357103000000000,1,test,1.1
MCCT TAB .0005,357103000000000,1,test,1.1
MCCT TAB .0017,357103000000000,1,test,1.1
MCCT TAB .0019,357103000000000,1,test,1.1
MCCT TAB .0020,357103000000000,1,test,1.1
MCCT TAB .0030,357103000000000,1,test,1.1
MCCT TAB .0032,357103000000000,1,test,1.1
MCCT TAB .0037,357103000000000,1,test,
MCCT TAB .0043,357103000000000,1,,1.1
MCCT TAB .0044,357103000000000,1,test,1.1
MCCT TAB .0046,357103000000000,1,test,1.1
MCCT TAB .0047,357103000000000,1,test,1.1
MCCT TAB .0049,357103000000000,1,test,1.1
MCCT TAB .0050,357103000000000,1,test,1.1
